location,date,vaccine,total_vaccinations
European Union,2021-03-03,Sinovac,1
European Union,2021-03-03,Sputnik V,19321
European Union,2021-03-04,Johnson&Johnson,221
European Union,2021-03-04,Moderna,1435628
European Union,2021-03-04,Oxford/AstraZeneca,3893607
European Union,2021-03-04,Pfizer/BioNTech,31078218
European Union,2021-03-04,Sinopharm/Beijing,162084
European Union,2021-03-04,Sinovac,1
European Union,2021-03-04,Sputnik V,19321
European Union,2021-03-05,Johnson&Johnson,304
European Union,2021-03-05,Moderna,1785829
European Union,2021-03-05,Oxford/AstraZeneca,5315556
European Union,2021-03-05,Pfizer/BioNTech,33587816
European Union,2021-03-05,Sinopharm/Beijing,368599
European Union,2021-03-05,Sinovac,1
European Union,2021-03-05,Sputnik V,22756
European Union,2021-03-06,Johnson&Johnson,313
European Union,2021-03-06,Moderna,1824340
European Union,2021-03-06,Oxford/AstraZeneca,5597508
European Union,2021-03-06,Pfizer/BioNTech,33937029
European Union,2021-03-06,Sinopharm/Beijing,368599
European Union,2021-03-06,Sinovac,1
European Union,2021-03-06,Sputnik V,22756
European Union,2021-03-07,Johnson&Johnson,317
European Union,2021-03-07,Moderna,1850728
European Union,2021-03-07,Oxford/AstraZeneca,5761523
European Union,2021-03-07,Pfizer/BioNTech,34182153
European Union,2021-03-07,Sinopharm/Beijing,368599
European Union,2021-03-07,Sinovac,1
European Union,2021-03-07,Sputnik V,22756
European Union,2021-03-08,Johnson&Johnson,329
European Union,2021-03-08,Moderna,1894585
European Union,2021-03-08,Oxford/AstraZeneca,5973612
European Union,2021-03-08,Pfizer/BioNTech,34584351
European Union,2021-03-08,Sinopharm/Beijing,368599
European Union,2021-03-08,Sinovac,1
European Union,2021-03-08,Sputnik V,22756
European Union,2021-03-09,Johnson&Johnson,332
European Union,2021-03-09,Moderna,1946809
European Union,2021-03-09,Oxford/AstraZeneca,6236337
European Union,2021-03-09,Pfizer/BioNTech,35040876
European Union,2021-03-09,Sinopharm/Beijing,368599
European Union,2021-03-09,Sinovac,1
European Union,2021-03-09,Sputnik V,22756
European Union,2021-03-10,Johnson&Johnson,339
European Union,2021-03-10,Moderna,1995816
European Union,2021-03-10,Oxford/AstraZeneca,6522391
European Union,2021-03-10,Pfizer/BioNTech,35550486
European Union,2021-03-10,Sinopharm/Beijing,368599
European Union,2021-03-10,Sinovac,1
European Union,2021-03-10,Sputnik V,22756
European Union,2021-03-11,Johnson&Johnson,348
European Union,2021-03-11,Moderna,2048454
European Union,2021-03-11,Oxford/AstraZeneca,6867137
European Union,2021-03-11,Pfizer/BioNTech,36075250
European Union,2021-03-11,Sinopharm/Beijing,368599
European Union,2021-03-11,Sinovac,1
European Union,2021-03-11,Sputnik V,22756
European Union,2021-03-12,Johnson&Johnson,485
European Union,2021-03-12,Moderna,2350288
European Union,2021-03-12,Oxford/AstraZeneca,8560822
European Union,2021-03-12,Pfizer/BioNTech,38677916
European Union,2021-03-12,Sinopharm/Beijing,492390
European Union,2021-03-12,Sinovac,1
European Union,2021-03-12,Sputnik V,54724
European Union,2021-03-13,Johnson&Johnson,492
European Union,2021-03-13,Moderna,2388588
European Union,2021-03-13,Oxford/AstraZeneca,8885506
European Union,2021-03-13,Pfizer/BioNTech,39048535
European Union,2021-03-13,Sinopharm/Beijing,492390
European Union,2021-03-13,Sinovac,1
European Union,2021-03-13,Sputnik V,54724
European Union,2021-03-14,Johnson&Johnson,500
European Union,2021-03-14,Moderna,2410276
European Union,2021-03-14,Oxford/AstraZeneca,9023522
European Union,2021-03-14,Pfizer/BioNTech,39288160
European Union,2021-03-14,Sinopharm/Beijing,492390
European Union,2021-03-14,Sinovac,2
European Union,2021-03-14,Sputnik V,54724
European Union,2021-03-15,Johnson&Johnson,510
European Union,2021-03-15,Moderna,2461867
European Union,2021-03-15,Oxford/AstraZeneca,9229131
European Union,2021-03-15,Pfizer/BioNTech,39737322
European Union,2021-03-15,Sinopharm/Beijing,492391
European Union,2021-03-15,Sinovac,2
European Union,2021-03-15,Sputnik V,54724
European Union,2021-03-16,Johnson&Johnson,529
European Union,2021-03-16,Moderna,2528128
European Union,2021-03-16,Oxford/AstraZeneca,9247593
European Union,2021-03-16,Pfizer/BioNTech,40263628
European Union,2021-03-16,Sinopharm/Beijing,492391
European Union,2021-03-16,Sinovac,2
European Union,2021-03-16,Sputnik V,54724
European Union,2021-03-17,Johnson&Johnson,552
European Union,2021-03-17,Moderna,2599060
European Union,2021-03-17,Oxford/AstraZeneca,9264925
European Union,2021-03-17,Pfizer/BioNTech,40839097
European Union,2021-03-17,Sinopharm/Beijing,492391
European Union,2021-03-17,Sinovac,2
European Union,2021-03-17,Sputnik V,54724
European Union,2021-03-18,Johnson&Johnson,573
European Union,2021-03-18,Moderna,2672474
European Union,2021-03-18,Oxford/AstraZeneca,9284082
European Union,2021-03-18,Pfizer/BioNTech,41419723
European Union,2021-03-18,Sinopharm/Beijing,492392
European Union,2021-03-18,Sinovac,2
European Union,2021-03-18,Sputnik V,54724
European Union,2021-03-19,Johnson&Johnson,769
European Union,2021-03-19,Moderna,3076421
European Union,2021-03-19,Oxford/AstraZeneca,10015879
European Union,2021-03-19,Pfizer/BioNTech,44296786
European Union,2021-03-19,Sinopharm/Beijing,505071
European Union,2021-03-19,Sinovac,2
European Union,2021-03-19,Sputnik V,143314
European Union,2021-03-20,Johnson&Johnson,782
European Union,2021-03-20,Moderna,3137202
European Union,2021-03-20,Oxford/AstraZeneca,10213198
European Union,2021-03-20,Pfizer/BioNTech,44682901
European Union,2021-03-20,Sinopharm/Beijing,505071
European Union,2021-03-20,Sinovac,2
European Union,2021-03-20,Sputnik V,143314
European Union,2021-03-21,Johnson&Johnson,788
European Union,2021-03-21,Moderna,3178594
European Union,2021-03-21,Oxford/AstraZeneca,10325412
European Union,2021-03-21,Pfizer/BioNTech,44930947
European Union,2021-03-21,Sinopharm/Beijing,505072
European Union,2021-03-21,Sinovac,2
European Union,2021-03-21,Sputnik V,143314
European Union,2021-03-22,Johnson&Johnson,793
European Union,2021-03-22,Moderna,3244391
European Union,2021-03-22,Oxford/AstraZeneca,10529592
European Union,2021-03-22,Pfizer/BioNTech,45418831
European Union,2021-03-22,Sinopharm/Beijing,505072
European Union,2021-03-22,Sinovac,2
European Union,2021-03-22,Sputnik V,143314
European Union,2021-03-23,Johnson&Johnson,807
European Union,2021-03-23,Moderna,3314283
European Union,2021-03-23,Oxford/AstraZeneca,10815162
European Union,2021-03-23,Pfizer/BioNTech,45988691
European Union,2021-03-23,Sinopharm/Beijing,505072
European Union,2021-03-23,Sinovac,2
European Union,2021-03-23,Sputnik V,143314
European Union,2021-03-24,Johnson&Johnson,814
European Union,2021-03-24,Moderna,3402076
European Union,2021-03-24,Oxford/AstraZeneca,11110579
European Union,2021-03-24,Pfizer/BioNTech,46613035
European Union,2021-03-24,Sinopharm/Beijing,505072
European Union,2021-03-24,Sinovac,2
European Union,2021-03-24,Sputnik V,143314
European Union,2021-03-25,Johnson&Johnson,818
European Union,2021-03-25,Moderna,3489954
European Union,2021-03-25,Oxford/AstraZeneca,11482323
European Union,2021-03-25,Pfizer/BioNTech,47254396
European Union,2021-03-25,Sinopharm/Beijing,505072
European Union,2021-03-25,Sinovac,2
European Union,2021-03-25,Sputnik V,143314
European Union,2021-03-26,Johnson&Johnson,963
European Union,2021-03-26,Moderna,3983319
European Union,2021-03-26,Oxford/AstraZeneca,13344007
European Union,2021-03-26,Pfizer/BioNTech,50582936
European Union,2021-03-26,Sinopharm/Beijing,687333
European Union,2021-03-26,Sinovac,2
European Union,2021-03-26,Sputnik V,233879
European Union,2021-03-27,Johnson&Johnson,972
European Union,2021-03-27,Moderna,4063780
European Union,2021-03-27,Oxford/AstraZeneca,13595057
European Union,2021-03-27,Pfizer/BioNTech,51059539
European Union,2021-03-27,Sinopharm/Beijing,687333
European Union,2021-03-27,Sinovac,2
European Union,2021-03-27,Sputnik V,233879
European Union,2021-03-28,Johnson&Johnson,974
European Union,2021-03-28,Moderna,4116256
European Union,2021-03-28,Oxford/AstraZeneca,13728346
European Union,2021-03-28,Pfizer/BioNTech,51361809
European Union,2021-03-28,Sinopharm/Beijing,687333
European Union,2021-03-28,Sinovac,2
European Union,2021-03-28,Sputnik V,233879
European Union,2021-03-29,Johnson&Johnson,978
European Union,2021-03-29,Moderna,4200108
European Union,2021-03-29,Oxford/AstraZeneca,13960907
European Union,2021-03-29,Pfizer/BioNTech,51948020
European Union,2021-03-29,Sinopharm/Beijing,687334
European Union,2021-03-29,Sinovac,2
European Union,2021-03-29,Sputnik V,233879
European Union,2021-03-30,Johnson&Johnson,988
European Union,2021-03-30,Moderna,4299178
European Union,2021-03-30,Oxford/AstraZeneca,14231453
European Union,2021-03-30,Pfizer/BioNTech,52650605
European Union,2021-03-30,Sinopharm/Beijing,687335
European Union,2021-03-30,Sinovac,2
European Union,2021-03-30,Sputnik V,233879
European Union,2021-03-31,Johnson&Johnson,1015
European Union,2021-03-31,Moderna,4410149
European Union,2021-03-31,Oxford/AstraZeneca,14434856
European Union,2021-03-31,Pfizer/BioNTech,53431677
European Union,2021-03-31,Sinopharm/Beijing,687335
European Union,2021-03-31,Sinovac,2
European Union,2021-03-31,Sputnik V,233879
European Union,2021-04-01,Johnson&Johnson,1039
European Union,2021-04-01,Moderna,4527717
European Union,2021-04-01,Oxford/AstraZeneca,14645798
European Union,2021-04-01,Pfizer/BioNTech,54243283
European Union,2021-04-01,Sinopharm/Beijing,687335
European Union,2021-04-01,Sinovac,2
European Union,2021-04-01,Sputnik V,233879
European Union,2021-04-02,Johnson&Johnson,1349
European Union,2021-04-02,Moderna,5142566
European Union,2021-04-02,Oxford/AstraZeneca,16240064
European Union,2021-04-02,Pfizer/BioNTech,57797755
European Union,2021-04-02,Sinopharm/Beijing,885920
European Union,2021-04-02,Sinovac,2
European Union,2021-04-02,Sputnik V,388391
European Union,2021-04-03,Johnson&Johnson,1357
European Union,2021-04-03,Moderna,5222128
European Union,2021-04-03,Oxford/AstraZeneca,16374802
European Union,2021-04-03,Pfizer/BioNTech,58323084
European Union,2021-04-03,Sinopharm/Beijing,885920
European Union,2021-04-03,Sinovac,3
European Union,2021-04-03,Sputnik V,388391
European Union,2021-04-04,Johnson&Johnson,1364
European Union,2021-04-04,Moderna,5260154
European Union,2021-04-04,Oxford/AstraZeneca,16473446
European Union,2021-04-04,Pfizer/BioNTech,58602536
European Union,2021-04-04,Sinopharm/Beijing,885920
European Union,2021-04-04,Sinovac,3
European Union,2021-04-04,Sputnik V,388391
European Union,2021-04-05,Johnson&Johnson,1383
European Union,2021-04-05,Moderna,5317136
European Union,2021-04-05,Oxford/AstraZeneca,16609269
European Union,2021-04-05,Pfizer/BioNTech,58968751
European Union,2021-04-05,Sinopharm/Beijing,885920
European Union,2021-04-05,Sinovac,3
European Union,2021-04-05,Sputnik V,388391
European Union,2021-04-06,Johnson&Johnson,1459
European Union,2021-04-06,Moderna,5439341
European Union,2021-04-06,Oxford/AstraZeneca,16821721
European Union,2021-04-06,Pfizer/BioNTech,59726381
European Union,2021-04-06,Sinopharm/Beijing,885920
European Union,2021-04-06,Sinovac,3
European Union,2021-04-06,Sputnik V,388391
European Union,2021-04-07,Johnson&Johnson,1488
European Union,2021-04-07,Moderna,5560648
European Union,2021-04-07,Oxford/AstraZeneca,17044146
European Union,2021-04-07,Pfizer/BioNTech,60873612
European Union,2021-04-07,Sinopharm/Beijing,885920
European Union,2021-04-07,Sinovac,3
European Union,2021-04-07,Sputnik V,388391
European Union,2021-04-08,Johnson&Johnson,1526
European Union,2021-04-08,Moderna,5690168
European Union,2021-04-08,Oxford/AstraZeneca,17292044
European Union,2021-04-08,Pfizer/BioNTech,62129908
European Union,2021-04-08,Sinopharm/Beijing,885920
European Union,2021-04-08,Sinovac,3
European Union,2021-04-08,Sputnik V,388391
European Union,2021-04-09,Johnson&Johnson,2120
European Union,2021-04-09,Moderna,6318074
European Union,2021-04-09,Oxford/AstraZeneca,19679106
European Union,2021-04-09,Pfizer/BioNTech,67308561
European Union,2021-04-09,Sinopharm/Beijing,1013018
European Union,2021-04-09,Sinovac,3
European Union,2021-04-09,Sputnik V,676266
European Union,2021-04-10,Johnson&Johnson,2150
European Union,2021-04-10,Moderna,6420633
European Union,2021-04-10,Oxford/AstraZeneca,19925550
European Union,2021-04-10,Pfizer/BioNTech,68044407
European Union,2021-04-10,Sinopharm/Beijing,1013018
European Union,2021-04-10,Sinovac,3
European Union,2021-04-10,Sputnik V,676266
European Union,2021-04-11,Johnson&Johnson,2167
European Union,2021-04-11,Moderna,6478233
European Union,2021-04-11,Oxford/AstraZeneca,20048207
European Union,2021-04-11,Pfizer/BioNTech,68498529
European Union,2021-04-11,Sinopharm/Beijing,1013019
European Union,2021-04-11,Sinovac,3
European Union,2021-04-11,Sputnik V,676266
European Union,2021-04-12,Johnson&Johnson,2194
European Union,2021-04-12,Moderna,6578546
European Union,2021-04-12,Oxford/AstraZeneca,20308258
European Union,2021-04-12,Pfizer/BioNTech,69306874
European Union,2021-04-12,Sinopharm/Beijing,1013019
European Union,2021-04-12,Sinovac,4
European Union,2021-04-12,Sputnik V,676266
European Union,2021-04-13,Johnson&Johnson,2203
European Union,2021-04-13,Moderna,6690355
European Union,2021-04-13,Oxford/AstraZeneca,20629396
European Union,2021-04-13,Pfizer/BioNTech,70339628
European Union,2021-04-13,Sinopharm/Beijing,1013019
European Union,2021-04-13,Sinovac,4
European Union,2021-04-13,Sputnik V,676266
European Union,2021-04-14,Johnson&Johnson,2205
European Union,2021-04-14,Moderna,6807006
European Union,2021-04-14,Oxford/AstraZeneca,20946151
European Union,2021-04-14,Pfizer/BioNTech,71592907
European Union,2021-04-14,Sinopharm/Beijing,1013019
European Union,2021-04-14,Sinovac,4
European Union,2021-04-14,Sputnik V,676266
European Union,2021-04-15,Johnson&Johnson,2206
European Union,2021-04-15,Moderna,6931908
European Union,2021-04-15,Oxford/AstraZeneca,21261485
European Union,2021-04-15,Pfizer/BioNTech,72833718
European Union,2021-04-15,Sinopharm/Beijing,1013019
European Union,2021-04-15,Sinovac,4
European Union,2021-04-15,Sputnik V,676266
European Union,2021-04-16,Johnson&Johnson,27782
European Union,2021-04-16,Moderna,7654457
European Union,2021-04-16,Oxford/AstraZeneca,23594821
European Union,2021-04-16,Pfizer/BioNTech,78736803
European Union,2021-04-16,Sinopharm/Beijing,1030364
European Union,2021-04-16,Sinovac,4
European Union,2021-04-16,Sputnik V,924750
European Union,2021-04-17,Johnson&Johnson,27782
European Union,2021-04-17,Moderna,7747649
European Union,2021-04-17,Oxford/AstraZeneca,23891952
European Union,2021-04-17,Pfizer/BioNTech,79466221
European Union,2021-04-17,Sinopharm/Beijing,1030364
European Union,2021-04-17,Sinovac,4
European Union,2021-04-17,Sputnik V,924750
European Union,2021-04-18,Johnson&Johnson,27783
European Union,2021-04-18,Moderna,7806575
European Union,2021-04-18,Oxford/AstraZeneca,24066097
European Union,2021-04-18,Pfizer/BioNTech,79923596
European Union,2021-04-18,Sinopharm/Beijing,1030365
European Union,2021-04-18,Sinovac,5
European Union,2021-04-18,Sputnik V,924750
European Union,2021-04-19,Johnson&Johnson,27786
European Union,2021-04-19,Moderna,7906139
European Union,2021-04-19,Oxford/AstraZeneca,24280842
European Union,2021-04-19,Pfizer/BioNTech,80807982
European Union,2021-04-19,Sinopharm/Beijing,1030365
European Union,2021-04-19,Sinovac,5
European Union,2021-04-19,Sputnik V,924750
European Union,2021-04-20,Johnson&Johnson,27791
European Union,2021-04-20,Moderna,8031421
European Union,2021-04-20,Oxford/AstraZeneca,24582190
European Union,2021-04-20,Pfizer/BioNTech,81859376
European Union,2021-04-20,Sinopharm/Beijing,1030365
European Union,2021-04-20,Sinovac,5
European Union,2021-04-20,Sputnik V,924750
European Union,2021-04-21,Johnson&Johnson,27796
European Union,2021-04-21,Moderna,8167647
European Union,2021-04-21,Oxford/AstraZeneca,24968675
European Union,2021-04-21,Pfizer/BioNTech,83021439
European Union,2021-04-21,Sinopharm/Beijing,1030365
European Union,2021-04-21,Sinovac,5
European Union,2021-04-21,Sputnik V,924750
European Union,2021-04-22,Johnson&Johnson,28116
European Union,2021-04-22,Moderna,8316212
European Union,2021-04-22,Oxford/AstraZeneca,25348915
European Union,2021-04-22,Pfizer/BioNTech,84179556
European Union,2021-04-22,Sinopharm/Beijing,1030365
European Union,2021-04-22,Sinovac,6
European Union,2021-04-22,Sputnik V,924750
European Union,2021-04-23,Johnson&Johnson,129599
European Union,2021-04-23,Moderna,9236727
European Union,2021-04-23,Oxford/AstraZeneca,26910365
European Union,2021-04-23,Pfizer/BioNTech,90430644
European Union,2021-04-23,Sinopharm/Beijing,1051746
European Union,2021-04-23,Sinovac,6
European Union,2021-04-23,Sputnik V,1097161
European Union,2021-04-24,Johnson&Johnson,134219
European Union,2021-04-24,Moderna,9382395
European Union,2021-04-24,Oxford/AstraZeneca,27135195
European Union,2021-04-24,Pfizer/BioNTech,91231274
European Union,2021-04-24,Sinopharm/Beijing,1051746
European Union,2021-04-24,Sinovac,6
European Union,2021-04-24,Sputnik V,1097161
European Union,2021-04-25,Johnson&Johnson,143112
European Union,2021-04-25,Moderna,9478438
European Union,2021-04-25,Oxford/AstraZeneca,27287376
European Union,2021-04-25,Pfizer/BioNTech,91731404
European Union,2021-04-25,Sinopharm/Beijing,1051746
European Union,2021-04-25,Sinovac,6
European Union,2021-04-25,Sputnik V,1097161
European Union,2021-04-26,Johnson&Johnson,155950
European Union,2021-04-26,Moderna,9610405
European Union,2021-04-26,Oxford/AstraZeneca,27462382
European Union,2021-04-26,Pfizer/BioNTech,92711062
European Union,2021-04-26,Sinopharm/Beijing,1051746
European Union,2021-04-26,Sinovac,6
European Union,2021-04-26,Sputnik V,1097161
European Union,2021-04-27,Johnson&Johnson,176852
European Union,2021-04-27,Moderna,9778742
European Union,2021-04-27,Oxford/AstraZeneca,27642218
European Union,2021-04-27,Pfizer/BioNTech,94129908
European Union,2021-04-27,Sinopharm/Beijing,1051747
European Union,2021-04-27,Sinovac,6
European Union,2021-04-27,Sputnik V,1097161
European Union,2021-04-28,Johnson&Johnson,198113
European Union,2021-04-28,Moderna,9964295
European Union,2021-04-28,Oxford/AstraZeneca,27823051
European Union,2021-04-28,Pfizer/BioNTech,95932807
European Union,2021-04-28,Sinopharm/Beijing,1051748
European Union,2021-04-28,Sinovac,6
European Union,2021-04-28,Sputnik V,1097161
European Union,2021-04-29,Johnson&Johnson,226795
European Union,2021-04-29,Moderna,10159499
European Union,2021-04-29,Oxford/AstraZeneca,28039037
European Union,2021-04-29,Pfizer/BioNTech,97703050
European Union,2021-04-29,Sinopharm/Beijing,1051748
European Union,2021-04-29,Sinovac,6
European Union,2021-04-29,Sputnik V,1097161
European Union,2021-04-30,Johnson&Johnson,457082
European Union,2021-04-30,Moderna,11016470
European Union,2021-04-30,Oxford/AstraZeneca,29360626
European Union,2021-04-30,Pfizer/BioNTech,105511035
European Union,2021-04-30,Sinopharm/Beijing,1391212
European Union,2021-04-30,Sinovac,6
European Union,2021-04-30,Sputnik V,1302893
European Union,2021-05-01,Johnson&Johnson,479658
European Union,2021-05-01,Moderna,11132809
European Union,2021-05-01,Oxford/AstraZeneca,29486013
European Union,2021-05-01,Pfizer/BioNTech,106327929
European Union,2021-05-01,Sinopharm/Beijing,1391213
European Union,2021-05-01,Sinovac,6
European Union,2021-05-01,Sputnik V,1302893
European Union,2021-05-02,Johnson&Johnson,493584
European Union,2021-05-02,Moderna,11221912
European Union,2021-05-02,Oxford/AstraZeneca,29588262
European Union,2021-05-02,Pfizer/BioNTech,106952623
European Union,2021-05-02,Sinopharm/Beijing,1391214
European Union,2021-05-02,Sinovac,6
European Union,2021-05-02,Sputnik V,1302893
European Union,2021-05-03,Johnson&Johnson,513320
European Union,2021-05-03,Moderna,11382174
European Union,2021-05-03,Oxford/AstraZeneca,29768565
European Union,2021-05-03,Pfizer/BioNTech,108060073
European Union,2021-05-03,Sinopharm/Beijing,1391214
European Union,2021-05-03,Sinovac,6
European Union,2021-05-03,Sputnik V,1302893
European Union,2021-05-04,Johnson&Johnson,538545
European Union,2021-05-04,Moderna,11568338
European Union,2021-05-04,Oxford/AstraZeneca,30080278
European Union,2021-05-04,Pfizer/BioNTech,109545136
European Union,2021-05-04,Sinopharm/Beijing,1391214
European Union,2021-05-04,Sinovac,6
European Union,2021-05-04,Sputnik V,1302893
European Union,2021-05-05,Johnson&Johnson,566010
European Union,2021-05-05,Moderna,11767695
European Union,2021-05-05,Oxford/AstraZeneca,30465464
European Union,2021-05-05,Pfizer/BioNTech,111316151
European Union,2021-05-05,Sinopharm/Beijing,1391214
European Union,2021-05-05,Sinovac,6
European Union,2021-05-05,Sputnik V,1302893
European Union,2021-05-06,Johnson&Johnson,598091
European Union,2021-05-06,Moderna,11985977
European Union,2021-05-06,Oxford/AstraZeneca,30853954
European Union,2021-05-06,Pfizer/BioNTech,113025641
European Union,2021-05-06,Sinopharm/Beijing,1391214
European Union,2021-05-06,Sinovac,6
European Union,2021-05-06,Sputnik V,1302893
European Union,2021-05-07,Johnson&Johnson,848437
European Union,2021-05-07,Moderna,13122543
European Union,2021-05-07,Oxford/AstraZeneca,33097279
European Union,2021-05-07,Pfizer/BioNTech,121465872
European Union,2021-05-07,Sinopharm/Beijing,1464497
European Union,2021-05-07,Sinovac,6
European Union,2021-05-07,Sputnik V,1520581
European Union,2021-05-08,Johnson&Johnson,870644
European Union,2021-05-08,Moderna,13299924
European Union,2021-05-08,Oxford/AstraZeneca,33310321
European Union,2021-05-08,Pfizer/BioNTech,122437818
European Union,2021-05-08,Sinopharm/Beijing,1464497
European Union,2021-05-08,Sinovac,6
European Union,2021-05-08,Sputnik V,1520581
European Union,2021-05-09,Johnson&Johnson,881729
European Union,2021-05-09,Moderna,13421577
European Union,2021-05-09,Oxford/AstraZeneca,33447086
European Union,2021-05-09,Pfizer/BioNTech,123146755
European Union,2021-05-09,Sinopharm/Beijing,1464497
European Union,2021-05-09,Sinovac,6
European Union,2021-05-09,Sputnik V,1520581
European Union,2021-05-10,Johnson&Johnson,904551
European Union,2021-05-10,Moderna,13616333
European Union,2021-05-10,Oxford/AstraZeneca,33731322
European Union,2021-05-10,Pfizer/BioNTech,124409408
European Union,2021-05-10,Sinopharm/Beijing,1464497
European Union,2021-05-10,Sinovac,8
European Union,2021-05-10,Sputnik V,1520581
European Union,2021-05-11,Johnson&Johnson,938222
European Union,2021-05-11,Moderna,13843614
European Union,2021-05-11,Oxford/AstraZeneca,34081968
European Union,2021-05-11,Pfizer/BioNTech,126216689
European Union,2021-05-11,Sinopharm/Beijing,1464497
European Union,2021-05-11,Sinovac,8
European Union,2021-05-11,Sputnik V,1520581
European Union,2021-05-12,Johnson&Johnson,969241
European Union,2021-05-12,Moderna,14087706
European Union,2021-05-12,Oxford/AstraZeneca,34471104
European Union,2021-05-12,Pfizer/BioNTech,128343152
European Union,2021-05-12,Sinopharm/Beijing,1464497
European Union,2021-05-12,Sinovac,8
European Union,2021-05-12,Sputnik V,1520581
European Union,2021-05-13,Johnson&Johnson,988218
European Union,2021-05-13,Moderna,14278754
European Union,2021-05-13,Oxford/AstraZeneca,34631496
European Union,2021-05-13,Pfizer/BioNTech,129546184
European Union,2021-05-13,Sinopharm/Beijing,1464497
European Union,2021-05-13,Sinovac,8
European Union,2021-05-13,Sputnik V,1520581
European Union,2021-05-14,Johnson&Johnson,1258045
European Union,2021-05-14,Moderna,15696229
European Union,2021-05-14,Oxford/AstraZeneca,36387035
European Union,2021-05-14,Pfizer/BioNTech,138270294
European Union,2021-05-14,Sinopharm/Beijing,1515532
European Union,2021-05-14,Sinovac,8
European Union,2021-05-14,Sputnik V,1609566
European Union,2021-05-15,Johnson&Johnson,1286612
European Union,2021-05-15,Moderna,15894392
European Union,2021-05-15,Oxford/AstraZeneca,36578941
European Union,2021-05-15,Pfizer/BioNTech,139434211
European Union,2021-05-15,Sinopharm/Beijing,1515532
European Union,2021-05-15,Sinovac,8
European Union,2021-05-15,Sputnik V,1609566
European Union,2021-05-16,Johnson&Johnson,1309538
European Union,2021-05-16,Moderna,16035407
European Union,2021-05-16,Oxford/AstraZeneca,36695532
European Union,2021-05-16,Pfizer/BioNTech,140204357
European Union,2021-05-16,Sinopharm/Beijing,1515532
European Union,2021-05-16,Sinovac,8
European Union,2021-05-16,Sputnik V,1609566
European Union,2021-05-17,Johnson&Johnson,1347591
European Union,2021-05-17,Moderna,16237651
European Union,2021-05-17,Oxford/AstraZeneca,36941098
European Union,2021-05-17,Pfizer/BioNTech,141455150
European Union,2021-05-17,Sinopharm/Beijing,1515532
European Union,2021-05-17,Sinovac,8
European Union,2021-05-17,Sputnik V,1609566
European Union,2021-05-18,Johnson&Johnson,1390815
European Union,2021-05-18,Moderna,16479301
European Union,2021-05-18,Oxford/AstraZeneca,37272372
European Union,2021-05-18,Pfizer/BioNTech,142997004
European Union,2021-05-18,Sinopharm/Beijing,1515533
European Union,2021-05-18,Sinovac,8
European Union,2021-05-18,Sputnik V,1609566
European Union,2021-05-19,Johnson&Johnson,1437243
European Union,2021-05-19,Moderna,16727180
European Union,2021-05-19,Oxford/AstraZeneca,37614058
European Union,2021-05-19,Pfizer/BioNTech,144774217
European Union,2021-05-19,Sinopharm/Beijing,1515533
European Union,2021-05-19,Sinovac,8
European Union,2021-05-19,Sputnik V,1609566
European Union,2021-05-20,Johnson&Johnson,1488005
European Union,2021-05-20,Moderna,16963619
European Union,2021-05-20,Oxford/AstraZeneca,37944055
European Union,2021-05-20,Pfizer/BioNTech,146543536
European Union,2021-05-20,Sinopharm/Beijing,1515533
European Union,2021-05-20,Sinovac,8
European Union,2021-05-20,Sputnik V,1609566
European Union,2021-05-21,Johnson&Johnson,1945285
European Union,2021-05-21,Moderna,18576406
European Union,2021-05-21,Oxford/AstraZeneca,39610252
European Union,2021-05-21,Pfizer/BioNTech,155360426
European Union,2021-05-21,Sinopharm/Beijing,1556849
European Union,2021-05-21,Sinovac,8
European Union,2021-05-21,Sputnik V,1632758
European Union,2021-05-22,Johnson&Johnson,2007199
European Union,2021-05-22,Moderna,18790206
European Union,2021-05-22,Oxford/AstraZeneca,39829755
European Union,2021-05-22,Pfizer/BioNTech,156422191
European Union,2021-05-22,Sinopharm/Beijing,1556849
European Union,2021-05-22,Sinovac,8
European Union,2021-05-22,Sputnik V,1632758
European Union,2021-05-23,Johnson&Johnson,2055517
European Union,2021-05-23,Moderna,18951100
European Union,2021-05-23,Oxford/AstraZeneca,39926800
European Union,2021-05-23,Pfizer/BioNTech,157074233
European Union,2021-05-23,Sinopharm/Beijing,1556849
European Union,2021-05-23,Sinovac,9
European Union,2021-05-23,Sputnik V,1632758
European Union,2021-05-24,Johnson&Johnson,2105330
European Union,2021-05-24,Moderna,19119519
European Union,2021-05-24,Oxford/AstraZeneca,40050202
European Union,2021-05-24,Pfizer/BioNTech,157970288
European Union,2021-05-24,Sinopharm/Beijing,1556849
European Union,2021-05-24,Sinovac,9
European Union,2021-05-24,Sputnik V,1632758
European Union,2021-05-25,Johnson&Johnson,2177610
European Union,2021-05-25,Moderna,19351001
European Union,2021-05-25,Oxford/AstraZeneca,40328132
European Union,2021-05-25,Pfizer/BioNTech,159293567
European Union,2021-05-25,Sinopharm/Beijing,1556849
European Union,2021-05-25,Sinovac,9
European Union,2021-05-25,Sputnik V,1632758
European Union,2021-05-26,Johnson&Johnson,2306059
European Union,2021-05-26,Moderna,19593242
European Union,2021-05-26,Oxford/AstraZeneca,40646377
European Union,2021-05-26,Pfizer/BioNTech,161116487
European Union,2021-05-26,Sinopharm/Beijing,1556849
European Union,2021-05-26,Sinovac,9
European Union,2021-05-26,Sputnik V,1632758
